id,groups,number_of_messages,texts,text_ratio,midia,midia_ratio,virals,viral_ratio,repeated_messages,repeated_messages_ratio,days_active,daily_mean,daily_std,daily_median,daily_95,daily_outliers,daily_max,degree_centrality,strenght,viral_degree_centrality,viral_strenght,disinformer,group_list
"-6,29340758615545E+018",1,7,3,0.4285714285714285,4,0.5714285714285714,0,0.0,0,0.0,30,0.2333333333333333,0.5683207771559352,0.0,1.5499999999999972,2,2,94,658,0,0,0,[{'2018_22': 7}]
"-6,29125198424809E+018",1,12,9,0.75,3,0.25,0,0.0,1,0.1111111111111111,79,0.1518987341772152,0.5793145285137385,0.0,1.0999999999999943,4,3,306,3672,0,0,0,[{'2018_39': 12}]
"-6,2812040390618E+018",1,7,7,1.0,0,0.0,0,0.0,0,0.0,37,0.1891891891891892,0.3970612769556577,0.0,1.0,0,1,148,1036,0,0,0,[{'2018_17': 7}]
"-6,28080504983461E+018",1,38,24,0.631578947368421,14,0.3684210526315789,3,0.0789473684210526,0,0.0,76,0.5,1.1015141094572205,0.0,3.0,2,5,306,11628,306,918,0,[{'2018_39': 38}]
"-6,27698420625556E+018",1,4,4,1.0,0,0.0,0,0.0,0,0.0,17,0.2352941176470588,0.562295714538387,0.0,1.1999999999999993,1,2,270,1080,0,0,0,[{'2018_59': 4}]
"-6,27282913931631E+018",1,145,51,0.3517241379310344,94,0.6482758620689655,6,0.0413793103448275,5,0.0980392156862745,58,2.5,4.321508833323291,1.0,11.749999999999991,3,19,306,44370,306,1836,0,[{'2018_39': 145}]
"-6,26837670528215E+018",1,45,36,0.8,9,0.2,0,0.0,1,0.0277777777777777,2,22.5,28.991378028648448,22.5,40.95,1,43,105,4725,0,0,0,[{'2018_19': 45}]
"-6,2614004411379E+018",1,37,21,0.5675675675675675,16,0.4324324324324324,1,0.027027027027027,1,0.0476190476190476,84,0.4404761904761904,1.6526808486147844,0.0,2.0,3,14,188,6956,188,188,0,[{'2018_9': 37}]
"-6,25181960623199E+018",1,122,23,0.1885245901639344,99,0.8114754098360656,13,0.1065573770491803,0,0.0,72,1.6944444444444444,4.564526073817548,0.0,7.450000000000003,4,30,36,4392,36,468,0,[{'2018_46': 122}]
"-6,25012090017947E+018",1,65,18,0.2769230769230769,47,0.7230769230769231,7,0.1076923076923077,0,0.0,65,1.0,1.9525624189766635,0.0,4.799999999999997,4,11,153,9945,153,1071,0,[{'2018_54': 65}]
"-6,24934890353336E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,140,280,0,0,0,[{'2018_49': 2}]
"-6,24810571025459E+018",1,92,63,0.6847826086956522,29,0.3152173913043478,2,0.0217391304347826,0,0.0,35,2.628571428571429,5.0005041762613,0.0,14.299999999999995,2,21,270,24840,270,540,0,[{'2018_59': 92}]
"-6,247489413974E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,188,188,0,0,0,[{'2018_9': 1}]
"-6,24684864134157E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,21,0.1904761904761904,0.6796357567879737,0.0,1.0,1,3,273,1092,0,0,0,[{'2018_45': 4}]
"-6,24428615580453E+018",1,9,8,0.8888888888888888,1,0.1111111111111111,0,0.0,0,0.0,5,1.8,3.4928498393145966,0.0,6.599999999999999,1,8,326,2934,0,0,0,[{'2018_42': 9}]
"-6,24216812267976E+018",1,20,12,0.6,8,0.4,2,0.1,0,0.0,47,0.425531914893617,0.9027658190025236,0.0,2.699999999999996,3,3,273,5460,273,546,0,[{'2018_57': 20}]
"-6,24042071389684E+018",1,21,15,0.7142857142857143,6,0.2857142857142857,5,0.238095238095238,3,0.2,7,3.0,3.366501646120693,3.0,7.799999999999997,1,9,166,3486,166,830,0,[{'2018_55': 21}]
"-6,23731429935096E+018",1,77,25,0.3246753246753247,52,0.6753246753246753,13,0.1688311688311688,5,0.2,10,7.7,6.945022198188666,5.0,18.0,0,18,302,23254,302,3926,0,[{'2018_6': 77}]
"-6,23347229929529E+018",1,7,7,1.0,0,0.0,0,0.0,0,0.0,20,0.35,0.5871429486123998,0.0,1.0500000000000007,1,2,140,980,0,0,0,[{'2018_49': 7}]
"-6,2258351865212E+018",1,16,9,0.5625,7,0.4375,1,0.0625,1,0.1111111111111111,16,1.0,1.96638416050035,0.0,4.75,1,7,91,1456,91,91,0,[{'2018_23': 16}]
"-6,22402555457607E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,188,188,0,0,0,[{'2018_25': 1}]
"-6,22298424706579E+018",1,79,45,0.569620253164557,34,0.430379746835443,10,0.1265822784810126,1,0.0222222222222222,9,8.777777777777779,6.057593948462083,8.0,17.6,1,18,140,11060,140,1400,0,[{'2018_49': 79}]
"-6,21384674316605E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,278,278,0,0,0,[{'2018_4': 1}]
"-6,21123469152502E+018",1,11,3,0.2727272727272727,8,0.7272727272727273,0,0.0,0,0.0,5,2.2,2.7748873851023217,1.0,5.999999999999999,1,7,302,3322,0,0,0,[{'2018_6': 11}]
"-6,20507534266493E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,148,296,0,0,0,[{'2018_17': 2}]
"-6,20307465957769E+018",1,1,1,1.0,0,0.0,1,1.0,0,0.0,1,1.0,,1.0,1.0,0,1,56,56,56,56,0,[{'2018_43': 1}]
"-6,20258515174441E+018",1,18,8,0.4444444444444444,10,0.5555555555555556,1,0.0555555555555555,0,0.0,6,3.0,1.7888543819998317,2.5,5.5,1,6,100,1800,100,100,0,[{'2018_29': 18}]
"-6,20049727364925E+018",1,7,7,1.0,0,0.0,0,0.0,0,0.0,31,0.2258064516129032,0.6688137468361343,0.0,1.5,2,3,97,679,0,0,0,[{'2018_40': 7}]
"-6,19688709903489E+018",1,1,1,1.0,0,0.0,1,1.0,0,0.0,1,1.0,,1.0,1.0,0,1,270,270,270,270,0,[{'2018_59': 1}]
"-6,1940688478704E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,270,270,0,0,0,[{'2018_59': 1}]
"-6,18258711294139E+018",1,250,65,0.26,185,0.74,22,88.0,0,0.0,80,3125.0,4.5070268624937775,1.0,10.249999999999986,4,25,188,47000,188,4136,0,[{'2018_25': 250}]
"-6,18005183128235E+018",1,57,32,0.5614035087719298,25,0.4385964912280701,6,0.1052631578947368,0,0.0,71,0.8028169014084507,2.074468732745524,0.0,3.0,3,15,202,11514,202,1212,0,[{'2018_32': 57}]
"-6,17483298864078E+018",1,4,3,0.75,1,0.25,1,0.25,0,0.0,6,0.6666666666666666,1.2110601416389968,0.0,2.5,1,3,302,1208,302,302,0,[{'2018_6': 4}]
"-6,17022705016516E+018",1,9,9,1.0,0,0.0,9,1.0,8,0.8888888888888888,41,0.2195121951219512,0.4190581774617469,0.0,1.0,0,1,110,990,110,990,0,[{'2018_3': 9}]
"-6,16839824117935E+018",1,17,4,0.2352941176470588,13,0.7647058823529411,1,0.0588235294117647,0,0.0,74,0.2297297297297297,0.8032007425311964,0.0,1.0,3,6,95,1615,95,95,0,[{'2018_56': 17}]
"-6,16269082446664E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,202,202,0,0,0,[{'2018_32': 1}]
"-6,15848484730381E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,110,110,0,0,0,[{'2018_3': 1}]
"-6,15630027207644E+018",1,187,98,0.5240641711229946,89,0.4759358288770053,16,0.0855614973262032,6,0.0612244897959183,89,2.101123595505618,3.271936262368984,1.0,8.0,4,15,306,57222,306,4896,0,[{'2018_39': 187}]
"-6,15374573268292E+018",1,32,30,0.9375,2,0.0625,0,0.0,1,0.0333333333333333,67,0.4776119402985074,1.636313381810353,0.0,2.699999999999996,4,12,188,6016,0,0,0,[{'2018_9': 32}]
"-6,14577646586748E+018",1,7,2,0.2857142857142857,5,0.7142857142857143,1,0.1428571428571428,0,0.0,26,0.2692307692307692,0.7243033788512824,0.0,1.75,2,3,302,2114,302,302,0,[{'2018_6': 7}]
"-6,13994362743731E+018",1,4,4,1.0,0,0.0,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,273,1092,0,0,0,[{'2018_45': 4}]
"-6,13914985632746E+018",1,85,51,0.6,34,0.4,2,0.0235294117647058,3,0.0588235294117647,42,2.023809523809524,3.516429003754188,0.0,8.849999999999987,3,16,273,23205,273,546,0,[{'2018_45': 85}]
"-6,13773481906706E+018",1,4,1,0.25,3,0.75,0,0.0,0,0.0,37,0.1081081081081081,0.3932615601030113,0.0,1.0,1,2,306,1224,0,0,0,[{'2018_39': 4}]
"-6,13438377343532E+018",1,49,31,0.6326530612244898,18,0.3673469387755102,3,0.0612244897959183,5,0.1612903225806451,68,0.7205882352941176,1.914949734232115,0.0,3.649999999999999,4,13,306,14994,306,918,0,[{'2018_39': 49}]
"-6,13014267247456E+018",1,15,11,0.7333333333333333,4,0.2666666666666666,0,0.0,0,0.0,1,15.0,,15.0,15.0,0,15,270,4050,0,0,0,[{'2018_59': 15}]
"-6,10834939247141E+018",1,95,28,0.2947368421052631,67,0.7052631578947368,17,0.1789473684210526,0,0.0,89,1.0674157303370786,2.339375173033237,0.0,5.0,4,13,148,14060,148,2516,0,[{'2018_17': 95}]
"-6,10820420926691E+018",1,158,48,0.3037974683544304,110,0.6962025316455697,3,0.0189873417721519,0,0.0,79,2.0,10.87103891904942,0.0,5.299999999999983,4,96,306,48348,306,918,0,[{'2018_39': 158}]
"-6,10233485146618E+018",1,2,1,0.5,1,0.5,1,0.5,0,0.0,4,0.5,0.5773502691896257,0.5,1.0,0,1,44,88,44,44,0,[{'2018_10': 2}]
"-6,09440616846053E+018",2,58,23,0.396551724137931,35,0.603448275862069,9,0.1551724137931034,3,0.1304347826086956,42,1.380952380952381,3.1541871586549,0.0,5.949999999999996,3,18,476,13384,476,1792,0,"[{'2018_2': 32}, {'2018_33': 26}]"
"-6,09308073907317E+018",2,24,14,0.5833333333333334,10,0.4166666666666667,10,0.4166666666666667,6,0.4285714285714285,34,0.7058823529411765,1.697224325179844,0.0,4.699999999999996,2,7,455,5460,455,2275,0,"[{'2018_54': 12}, {'2018_6': 12}]"
"-6,08883226673748E+018",1,9,3,0.3333333333333333,6,0.6666666666666666,2,0.2222222222222222,0,0.0,44,0.2045454545454545,0.5531955983003284,0.0,1.0,1,3,57,513,57,114,0,[{'2018_7': 9}]
"-6,08629074182574E+018",2,60,27,0.45,33,0.55,4,0.0666666666666666,1,0.037037037037037,87,0.6896551724137931,1.3495076175938647,0.0,3.0,3,9,131,1955,26,104,0,"[{'2018_1': 55}, {'2018_19': 5}]"
"-6,07923912923407E+018",1,109,72,0.6605504587155964,37,0.3394495412844037,1,0.0091743119266055,2,0.0277777777777777,19,5.7368421052631575,11.96217234667107,1.0,21.999999999999936,1,49,326,35534,326,326,0,[{'2018_42': 109}]
"-6,07673434638314E+018",1,14,11,0.7857142857142857,3,0.2142857142857142,1,0.0714285714285714,0,0.0,1,14.0,,14.0,14.0,0,14,306,4284,306,306,0,[{'2018_39': 14}]
"-6,07350120627959E+018",1,11,8,0.7272727272727273,3,0.2727272727272727,0,0.0,0,0.0,41,0.2682926829268293,0.8069817297777697,0.0,1.0,2,4,140,1540,0,0,0,[{'2018_49': 11}]
"-6,06536825452971E+018",1,9,4,0.4444444444444444,5,0.5555555555555556,0,0.0,0,0.0,9,1.0,1.3228756555322954,1.0,3.2,1,4,273,2457,0,0,0,[{'2018_45': 9}]
"-6,04860299373361E+018",1,4,4,1.0,0,0.0,0,0.0,0,0.0,16,0.25,0.5773502691896257,0.0,1.25,1,2,200,800,0,0,0,[{'2018_12': 4}]
"-6,04587578201706E+018",1,73,55,0.7534246575342466,18,0.2465753424657534,1,0.0136986301369863,3,0.0545454545454545,46,1.5869565217391304,3.537582897067316,0.0,8.5,3,17,200,14600,200,200,0,[{'2018_12': 73}]
"-6,04186880900897E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,6,0.6666666666666666,0.8164965809277261,0.5,1.75,1,2,89,356,0,0,0,[{'2018_44': 4}]
"-6,03338270912321E+018",1,20,4,0.2,16,0.8,0,0.0,0,0.0,17,1.1764705882352942,1.1311108542958477,1.0,3.0,0,3,110,2200,0,0,0,[{'2018_3': 20}]
"-6,03228262745976E+018",1,26,17,0.6538461538461539,9,0.3461538461538461,1,0.0384615384615384,1,0.0588235294117647,55,0.4727272727272727,1.0689999732277555,0.0,2.299999999999997,3,5,302,7852,302,302,0,[{'2018_6': 26}]
"-6,02869468615321E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,302,604,0,0,0,[{'2018_6': 2}]
"-6,02475305792844E+018",2,31,26,0.8387096774193549,5,0.1612903225806451,3,0.0967741935483871,4,0.1538461538461538,37,0.8378378378378378,2.279297083575372,0.0,4.399999999999992,2,12,42,803,29,87,0,"[{'2018_31': 25}, {'2018_38': 6}]"
"-6,02073710249594E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,73,73,0,0,0,[{'2018_8': 1}]
"-6,01873929330529E+018",1,49,14,0.2857142857142857,35,0.7142857142857143,6,0.1224489795918367,0,0.0,81,0.6049382716049383,1.3754909336822163,0.0,3.0,4,9,202,9898,202,1212,0,[{'2018_32': 49}]
"-6,01862732865817E+018",1,55,54,0.9818181818181818,1,0.0181818181818181,0,0.0,5,0.0925925925925925,36,1.5277777777777777,4.866715590099819,0.0,3.0,2,29,188,10340,0,0,0,[{'2018_9': 55}]
"-6,01786895658112E+018",3,223,161,0.7219730941704036,62,0.2780269058295964,0,0.0,5,0.031055900621118,81,2.753086419753086,4.247148644083259,1.0,10.0,4,25,403,10638,0,0,0,"[{'2018_10': 216}, {'2018_6': 3}, {'2018_7': 4}]"
"-6,00974141503601E+018",1,37,17,0.4594594594594595,20,0.5405405405405406,5,0.1351351351351351,0,0.0,2,18.5,7.7781745930520225,18.5,23.45,1,24,73,2701,73,365,0,[{'2018_8': 37}]
"-6,00771072814854E+018",1,2,1,0.5,1,0.5,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,31,62,0,0,0,[{'2018_11': 2}]
"-6,00361550346658E+018",1,15,6,0.4,9,0.6,3,0.2,0,0.0,32,0.46875,0.8418250143816763,0.0,2.45,2,3,100,1500,100,300,0,[{'2018_29': 15}]
"-5,99719844612592E+018",1,102,44,0.4313725490196078,58,0.5686274509803921,12,0.1176470588235294,0,0.0,73,1.3972602739726028,2.580588466628177,0.0,7.399999999999991,4,14,36,3672,36,432,0,[{'2018_46': 102}]
"-5,9957026400982E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,21,0.1428571428571428,0.4780914437337575,0.0,1.0,1,2,308,924,0,0,0,[{'2018_33': 3}]
"-5,99489451706528E+018",1,4,0,0.0,4,1.0,0,0.0,0,0.0,3,1.3333333333333333,1.5275252316519468,1.0,2.8,1,3,92,368,0,0,0,[{'2018_51': 4}]
"-5,98418497118599E+018",1,16,5,0.3125,11,0.6875,0,0.0,0,0.0,25,0.64,1.912241267901796,0.0,4.599999999999994,2,8,168,2688,0,0,0,[{'2018_2': 16}]
"-5,97158394868069E+018",1,3,0,0.0,3,1.0,0,0.0,0,0.0,11,0.2727272727272727,0.4670993664969137,0.0,1.0,0,1,56,168,0,0,0,[{'2018_43': 3}]
"-5,97101003411373E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,104,104,0,0,0,[{'2018_16': 1}]
"-5,96831836714021E+018",1,12,9,0.75,3,0.25,0,0.0,0,0.0,36,0.3333333333333333,0.7928249671720916,0.0,2.25,2,3,200,2400,0,0,0,[{'2018_12': 12}]
"-5,96760426179509E+018",1,8,5,625.0,3,375.0,0,0.0,0,0.0,57,0.1403508771929824,0.4407216683718092,0.0,1.0,2,2,188,1504,0,0,0,[{'2018_9': 8}]
"-5,96704460647202E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,110,110,0,0,0,[{'2018_3': 1}]
"-5,96087335572986E+018",1,3,3,1.0,0,0.0,0,0.0,0,0.0,16,0.1875,0.5439056290693574,0.0,1.25,1,2,306,918,0,0,0,[{'2018_39': 3}]
"-5,95994330887622E+018",1,67,56,0.835820895522388,11,0.1641791044776119,3,0.044776119402985,0,0.0,7,9.571428571428571,11.326328367379883,5.0,27.399999999999984,1,34,75,5025,75,225,0,[{'2018_30': 67}]
"-5,95331570976226E+018",1,9,1,0.1111111111111111,8,0.8888888888888888,0,0.0,0,0.0,4,2.25,1.5,2.0,3.85,1,4,273,2457,0,0,0,[{'2018_57': 9}]
"-5,95197465337715E+018",1,121,99,0.8181818181818182,22,0.1818181818181818,4,0.0330578512396694,8,0.0808080808080808,34,3.5588235294117645,6.697766142621567,1.0,14.349999999999998,2,33,278,33638,278,1112,0,[{'2018_4': 121}]
"-5,95057101251699E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,0,0.0,0,0.0,3,1.0,1.0,1.0,1.9,1,2,89,267,0,0,0,[{'2018_44': 3}]
"-5,95015880759189E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,10,0.2,0.4216370213557839,0.0,1.0,0,1,166,332,0,0,0,[{'2018_55': 2}]
"-5,94836722027441E+018",1,122,75,0.6147540983606558,47,0.3852459016393442,1,0.0081967213114754,0,0.0,69,1.7681159420289856,2.5561053067706228,1.0,7.0,3,11,97,11834,97,97,0,[{'2018_40': 122}]
"-5,94691099797207E+018",1,86,61,0.7093023255813954,25,0.2906976744186046,2,0.0232558139534883,1,0.0163934426229508,69,1.2463768115942029,3.0068832657042126,0.0,6.0,3,15,306,26316,306,612,0,[{'2018_39': 86}]
"-5,94062722245058E+018",1,27,3,0.1111111111111111,24,0.8888888888888888,1,0.037037037037037,0,0.0,3,9.0,12.12435565298214,2.0,20.9,1,23,44,1188,44,44,0,[{'2018_10': 27}]
"-5,93676141652577E+018",1,6,3,0.5,3,0.5,0,0.0,0,0.0,60,0.1,0.5430610041581779,0.0,0.0499999999999971,3,4,306,1836,0,0,0,[{'2018_39': 6}]
"-5,9362077629444E+018",2,42,20,0.4761904761904761,22,0.5238095238095238,12,0.2857142857142857,5,0.25,83,0.5060240963855421,1.6481585731776895,0.0,2.8999999999999915,5,10,122,2562,122,740,0,"[{'2018_20': 21}, {'2018_58': 21}]"
"-5,9349818664847E+018",1,102,46,0.4509803921568627,56,0.5490196078431373,14,0.1372549019607843,1,0.0217391304347826,67,1.5223880597014925,3.461293369034463,0.0,6.399999999999992,4,19,306,31212,306,4284,0,[{'2018_39': 102}]
"-5,92220567161265E+018",1,3,0,0.0,3,1.0,0,0.0,0,0.0,4,0.75,0.957427107756338,0.5,1.85,1,2,51,153,0,0,0,[{'2018_21': 3}]
"-5,92009607752282E+018",1,32,30,0.9375,2,0.0625,1,0.03125,0,0.0,51,0.6274509803921569,1.5869566385219929,0.0,3.0,2,9,168,5376,168,168,0,[{'2018_2': 32}]
"-5,91784884186496E+018",1,12,9,0.75,3,0.25,0,0.0,0,0.0,2,6.0,4.242640687119285,6.0,8.7,1,9,104,1248,0,0,0,[{'2018_16': 12}]
"-5,91558653473301E+018",1,28,19,0.6785714285714286,9,0.3214285714285714,0,0.0,0,0.0,36,0.7777777777777778,1.5327120894696264,0.0,3.5,2,7,270,7560,0,0,0,[{'2018_59': 28}]
"-5,91470878798477E+018",1,142,48,0.3380281690140845,94,0.6619718309859155,5,0.0352112676056338,1,0.0208333333333333,20,7.1,7.268533479827167,5.0,22.05,1,23,91,12922,91,455,0,[{'2018_23': 142}]
"-5,90268360060641E+018",1,57,22,0.3859649122807017,35,0.6140350877192983,6,0.1052631578947368,0,0.0,61,0.9344262295081968,1.6110954085033404,0.0,5.0,2,6,270,15390,270,1620,0,[{'2018_59': 57}]
"-5,8985238929624E+018",6,274,124,0.4525547445255474,150,0.5474452554744526,36,0.1313868613138686,83,0.6693548387096774,117,2.341880341880342,3.598760306574916,0.0,10.0,5,13,614,29721,614,3870,0,"[{'2018_17': 73}, {'2018_24': 15}, {'2018_29': 64}, {'2018_31': 37}, {'2018_52': 82}, {'2018_58': 3}]"
"-5,89696211649574E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,200,200,0,0,0,[{'2018_12': 1}]
"-5,89097233264752E+018",1,3,1,0.3333333333333333,2,0.6666666666666666,1,0.3333333333333333,0,0.0,13,0.2307692307692307,0.5991446895152781,0.0,1.3999999999999986,1,2,302,906,302,302,0,[{'2018_6': 3}]
"-5,88780180730187E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,273,546,0,0,0,[{'2018_57': 2}]
"-5,88090537144488E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,36,36,0,0,0,[{'2018_46': 1}]
"-5,88077783356106E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,200,200,0,0,0,[{'2018_12': 1}]
"-5,87800232039112E+018",2,266,74,0.2781954887218045,192,0.7218045112781954,55,0.206766917293233,23,0.3108108108108108,24,11.083333333333334,13.548356764364184,5.5,37.049999999999976,2,52,42,4802,42,1115,0,"[{'2018_31': 84}, {'2018_38': 182}]"
"-5,87678476139835E+018",2,63,35,0.5555555555555556,28,0.4444444444444444,11,0.1746031746031746,17,0.4857142857142857,97,0.6494845360824743,2.4067666636373115,0.0,2.1999999999999886,5,22,122,3831,122,667,0,"[{'2018_20': 33}, {'2018_58': 30}]"
"-5,87534798609998E+018",1,55,41,0.7454545454545455,14,0.2545454545454545,4,0.0727272727272727,0,0.0,21,2.619047619047619,6.568684727372676,0.0,9.0,1,29,308,16940,308,1232,0,[{'2018_33': 55}]
"-5,87468593612482E+018",3,20,17,0.85,3,0.15,6,0.3,11,0.6470588235294118,71,0.2816901408450704,0.7207753482297335,0.0,2.0,1,4,427,2889,427,854,0,"[{'2018_29': 6}, {'2018_32': 7}, {'2018_36': 7}]"
"-5,87316474551069E+018",1,1,1,1.0,0,0.0,1,1.0,0,0.0,1,1.0,,1.0,1.0,0,1,100,100,100,100,0,[{'2018_29': 1}]
"-5,87307659296942E+018",1,111,77,0.6936936936936937,34,0.3063063063063063,2,0.018018018018018,5,0.0649350649350649,36,3.083333333333333,3.651809727479552,2.0,9.5,2,15,273,30303,273,546,0,[{'2018_45': 111}]
"-5,86828850569785E+018",1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,200,200,0,0,0,[{'2018_12': 1}]
"-5,86258350263727E+018",1,4,3,0.75,1,0.25,0,0.0,0,0.0,1,4.0,,4.0,4.0,0,4,326,1304,0,0,0,[{'2018_42': 4}]
"-5,86199709298833E+018",1,7,6,0.8571428571428571,1,0.1428571428571428,0,0.0,0,0.0,40,175.0,0.5943106327545626,0.0,1.0499999999999972,2,3,140,980,0,0,0,[{'2018_49': 7}]
"-5,85743690362418E+018",1,10,7,0.7,3,0.3,2,0.2,0,0.0,3,3.333333333333333,1.5275252316519463,3.0,4.800000000000001,1,5,168,1680,168,336,0,[{'2018_2': 10}]
"-5,85669375994292E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,73,73,0,0,0,[{'2018_8': 1}]
"-5,85642884986461E+018",1,4,2,0.5,2,0.5,0,0.0,0,0.0,27,0.1481481481481481,0.533760512683624,0.0,1.3999999999999986,2,2,302,1208,0,0,0,[{'2018_6': 4}]
"-5,85330641172215E+018",1,8,8,1.0,0,0.0,0,0.0,0,0.0,2,4.0,4.242640687119285,4.0,6.699999999999999,1,7,92,736,0,0,0,[{'2018_51': 8}]
"-5,85105033863255E+018",1,37,9,0.2432432432432432,28,0.7567567567567568,2,0.054054054054054,0,0.0,50,0.74,2.058432135666087,0.0,4.099999999999994,3,10,302,11174,302,604,0,[{'2018_6': 37}]
"-5,84855882578737E+018",1,2,2,1.0,0,0.0,1,0.5,0,0.0,1,2.0,,2.0,2.0,0,2,202,404,202,202,0,[{'2018_32': 2}]
"-5,8451127133484E+018",1,38,27,0.7105263157894737,11,0.2894736842105263,1,0.0263157894736842,1,0.037037037037037,62,0.6129032258064516,1.7681595387338924,0.0,2.0,3,11,273,10374,273,273,0,[{'2018_45': 38}]
"-5,83812299418924E+018",1,27,21,0.7777777777777778,6,0.2222222222222222,1,0.037037037037037,2,0.0952380952380952,36,0.75,1.3809934312453689,0.0,4.0,1,5,278,7506,278,278,0,[{'2018_4': 27}]
"-5,82961599484514E+018",1,6,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,56,0.1071428571428571,0.3657406646330618,0.0,1.0,1,2,92,552,92,184,0,[{'2018_51': 6}]
"-5,82552613704053E+018",1,2,0,0.0,2,1.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,31,62,0,0,0,[{'2018_5': 2}]
"-5,81933077818816E+018",1,27,25,0.925925925925926,2,0.074074074074074,0,0.0,0,0.0,52,0.5192307692307693,1.07540023767505,0.0,2.449999999999996,3,5,273,7371,0,0,0,[{'2018_57': 27}]
"-5,81088216064573E+018",2,397,307,0.7732997481108312,90,0.2267002518891687,33,0.0831234256926952,85,0.2768729641693811,67,5.925373134328358,10.068422633578615,2.0,27.59999999999997,4,51,362,79778,362,6240,1,"[{'2018_51': 154}, {'2018_59': 243}]"
"-5,81070570973387E+018",1,1,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,,1.0,1.0,0,1,200,200,0,0,0,[{'2018_12': 1}]
"-5,80329848167661E+018",1,4,3,0.75,1,0.25,1,0.25,0,0.0,19,0.2105263157894736,0.5353033790313109,0.0,1.099999999999998,1,2,91,364,91,91,0,[{'2018_23': 4}]
"-5,79818530635135E+018",1,2,2,1.0,0,0.0,0,0.0,0,0.0,1,2.0,,2.0,2.0,0,2,188,376,0,0,0,[{'2018_9': 2}]
"-5,79483405553542E+018",1,96,37,0.3854166666666667,59,0.6145833333333334,7,0.0729166666666666,0,0.0,81,1.1851851851851851,2.3404652908722614,0.0,6.0,4,13,125,12000,125,875,0,[{'2018_36': 96}]
"-5,79457056529485E+018",2,10,5,0.5,5,0.5,0,0.0,1,0.2,28,0.3571428571428571,0.8261595987094033,0.0,2.0,1,3,492,2940,0,0,0,"[{'2018_42': 8}, {'2018_55': 2}]"
"-5,79442397121667E+018",1,13,12,0.9230769230769232,1,0.0769230769230769,0,0.0,1,0.0833333333333333,28,0.4642857142857143,2.099067568251355,0.0,1.2999999999999972,2,11,273,3549,0,0,0,[{'2018_57': 13}]
"-5,79411145674073E+018",1,9,2,0.2222222222222222,7,0.7777777777777778,1,0.1111111111111111,0,0.0,5,1.8,2.387467277262665,1.0,4.999999999999999,1,6,100,900,100,100,0,[{'2018_29': 9}]
"-5,7905996307145E+018",1,9,7,0.7777777777777778,2,0.2222222222222222,0,0.0,0,0.0,15,0.6,1.804755622554715,0.0,2.7999999999999936,1,7,273,2457,0,0,0,[{'2018_45': 9}]
"-5,78765301983743E+018",1,44,10,0.2272727272727272,34,0.7727272727272727,4,0.0909090909090909,1,0.1,76,0.5789473684210527,1.235725513153973,0.0,3.0,3,7,25,1100,25,100,0,[{'2018_41': 44}]
"-5,7876258048915E+018",1,6,4,0.6666666666666666,2,0.3333333333333333,2,0.3333333333333333,0,0.0,45,0.1333333333333333,0.3437758254761644,0.0,1.0,0,1,110,660,110,220,0,[{'2018_3': 6}]
